Id,Rating
351358,1
351359,4
351360,5
351361,5
351362,5
351363,1
351364,1
351365,5
351366,4
351367,3
351368,5
351369,5
351370,5
351371,5
351372,5
351373,5
351374,5
351375,5
351376,5
351377,5
351378,5
351379,5
351380,1
351381,1
351382,3
351383,5
351384,5
351385,5
351386,1
351387,5
351388,5
351389,3
351390,3
351391,1
351392,5
351393,5
351394,5
351395,5
351396,4
351397,5
351398,5
351399,1
351400,5
351401,5
351402,5
351403,5
351404,5
351405,5
351406,3
351407,5
351408,4
351409,1
351410,5
351411,5
351412,5
351413,1
351414,1
351415,5
351416,1
351417,1
351418,5
351419,5
351420,3
351421,5
351422,1
351423,1
351424,5
351425,3
351426,1
351427,2
351428,5
351429,5
351430,1
351431,5
351432,5
351433,1
351434,1
351435,4
351436,1
351437,5
351438,5
351439,1
351440,5
351441,5
351442,5
351443,2
351444,2
351445,5
351446,1
351447,1
351448,5
351449,5
351450,3
351451,3
351452,1
351453,5
351454,1
351455,5
351456,5
351457,5
351458,1
351459,1
351460,5
351461,5
351462,1
351463,5
351464,5
351465,5
351466,5
351467,1
351468,2
351469,4
351470,5
351471,5
351472,5
351473,5
351474,2
351475,4
351476,5
351477,5
351478,2
351479,5
351480,2
351481,2
351482,5
351483,3
351484,4
351485,5
351486,5
351487,5
351488,1
351489,3
351490,5
351491,5
351492,4
351493,5
351494,5
351495,4
351496,5
351497,5
351498,5
351499,5
351500,5
351501,5
351502,2
351503,1
351504,5
351505,5
351506,5
351507,5
351508,1
351509,5
351510,5
351511,5
351512,5
351513,4
351514,5
351515,5
351516,5
351517,4
351518,1
351519,3
351520,5
351521,5
351522,5
351523,4
351524,4
351525,5
351526,5
351527,4
351528,5
351529,5
351530,5
351531,4
351532,5
351533,5
351534,5
351535,5
351536,5
351537,4
351538,5
351539,5
351540,5
351541,5
351542,5
351543,5
351544,5
351545,5
351546,5
351547,5
351548,5
351549,5
351550,5
351551,4
351552,1
351553,4
351554,5
351555,1
351556,1
351557,5
351558,1
351559,4
351560,5
351561,5
351562,4
351563,5
351564,2
351565,5
351566,5
351567,5
351568,5
351569,1
351570,5
351571,5
351572,5
351573,5
351574,3
351575,2
351576,5
351577,4
351578,5
351579,4
351580,5
351581,5
351582,4
351583,5
351584,5
351585,5
351586,5
351587,5
351588,5
351589,1
351590,5
351591,5
351592,5
351593,5
351594,1
351595,5
351596,3
351597,5
351598,3
351599,5
351600,1
351601,5
351602,5
351603,5
351604,2
351605,5
351606,5
351607,3
351608,5
351609,5
351610,5
351611,4
351612,3
351613,5
351614,5
351615,5
351616,5
351617,4
351618,5
351619,3
351620,5
351621,5
351622,4
351623,5
351624,1
351625,2
351626,4
351627,5
351628,5
351629,1
351630,5
351631,5
351632,4
351633,5
351634,5
351635,5
351636,5
351637,5
351638,5
351639,1
351640,5
351641,5
351642,3
351643,1
351644,2
351645,1
351646,2
351647,5
351648,4
351649,5
351650,5
351651,2
351652,4
351653,5
351654,5
351655,4
351656,5
351657,5
351658,5
351659,5
351660,5
351661,5
351662,5
351663,5
351664,5
351665,5
351666,3
351667,5
351668,4
351669,1
351670,5
351671,5
351672,5
351673,5
351674,5
351675,5
351676,5
351677,5
351678,5
351679,5
351680,3
351681,1
351682,5
351683,5
351684,5
351685,5
351686,3
351687,5
351688,5
351689,1
351690,3
351691,5
351692,5
351693,5
351694,5
351695,3
351696,5
351697,1
351698,5
351699,5
351700,1
351701,3
351702,5
351703,5
351704,1
351705,5
351706,1
351707,2
351708,3
351709,4
351710,1
351711,3
351712,5
351713,4
351714,5
351715,1
351716,5
351717,5
351718,5
351719,2
351720,5
351721,4
351722,5
351723,5
351724,3
351725,2
351726,5
351727,4
351728,5
351729,4
351730,5
351731,5
351732,1
351733,1
351734,5
351735,3
351736,1
351737,2
351738,5
351739,5
351740,1
351741,5
351742,5
351743,5
351744,5
351745,1
351746,5
351747,5
351748,5
351749,5
351750,5
351751,5
351752,5
351753,4
351754,4
351755,5
351756,5
351757,4
351758,5
351759,5
351760,5
351761,4
351762,5
351763,5
351764,5
351765,5
351766,5
351767,5
351768,5
351769,1
351770,5
351771,1
351772,5
351773,4
351774,5
351775,5
351776,5
351777,4
351778,1
351779,3
351780,5
351781,5
351782,5
351783,5
351784,1
351785,1
351786,5
351787,3
351788,5
351789,5
351790,5
351791,3
351792,5
351793,5
351794,2
351795,4
351796,5
351797,5
351798,2
351799,5
351800,2
351801,2
351802,4
351803,5
351804,2
351805,5
351806,5
351807,5
351808,5
351809,1
351810,5
351811,5
351812,5
351813,5
351814,5
351815,5
351816,4
351817,5
351818,5
351819,1
351820,5
351821,5
351822,3
351823,5
351824,5
351825,1
351826,5
351827,4
351828,5
351829,3
351830,5
351831,3
351832,4
351833,5
351834,1
351835,5
351836,5
351837,5
351838,3
351839,5
351840,5
351841,5
351842,2
351843,1
351844,5
351845,5
351846,5
351847,5
351848,1
351849,5
351850,5
351851,5
351852,1
351853,1
351854,3
351855,5
351856,5
351857,5
351858,1
351859,5
351860,5
351861,5
351862,5
351863,5
351864,4
351865,1
351866,5
351867,5
351868,1
351869,5
351870,5
351871,5
351872,1
351873,4
351874,5
351875,1
351876,1
351877,5
351878,1
351879,4
351880,5
351881,5
351882,5
351883,5
351884,3
351885,5
351886,5
351887,5
351888,5
351889,5
351890,5
351891,5
351892,5
351893,5
351894,5
351895,5
351896,5
351897,4
351898,5
351899,5
351900,5
351901,5
351902,1
351903,5
351904,5
351905,5
351906,5
351907,1
351908,3
351909,5
351910,1
351911,5
351912,1
351913,5
351914,5
351915,5
351916,2
351917,4
351918,2
351919,4
351920,3
351921,5
351922,5
351923,3
351924,5
351925,5
351926,4
351927,5
351928,5
351929,1
351930,5
351931,5
351932,5
351933,1
351934,5
351935,5
351936,5
351937,2
351938,3
351939,1
351940,5
351941,5
351942,5
351943,4
351944,5
351945,5
351946,5
351947,5
351948,5
351949,5
351950,5
351951,5
351952,5
351953,4
351954,5
351955,5
351956,2
351957,1
351958,1
351959,5
351960,5
351961,5
351962,4
351963,3
351964,5
351965,1
351966,5
351967,5
351968,5
351969,5
351970,5
351971,1
351972,5
351973,1
351974,5
351975,5
351976,5
351977,1
351978,5
351979,5
351980,1
351981,5
351982,2
351983,5
351984,5
351985,5
351986,1
351987,5
351988,5
351989,5
351990,5
351991,5
351992,5
351993,5
351994,5
351995,5
351996,5
351997,5
351998,5
351999,5
352000,4
352001,5
352002,5
352003,1
352004,5
352005,1
352006,5
352007,3
352008,5
352009,5
352010,5
352011,5
352012,2
352013,2
352014,5
352015,1
352016,1
352017,5
352018,5
352019,3
352020,3
352021,5
352022,5
352023,5
352024,5
352025,5
352026,5
352027,5
352028,5
352029,5
352030,1
352031,5
352032,5
352033,5
352034,5
352035,5
352036,1
352037,5
352038,5
352039,5
352040,5
352041,5
352042,1
352043,2
352044,5
352045,1
352046,5
352047,4
352048,5
352049,4
352050,5
352051,5
352052,5
352053,5
352054,5
352055,1
352056,1
352057,5
352058,5
352059,5
352060,5
352061,4
352062,5
352063,5
352064,2
352065,1
352066,1
352067,1
352068,2
352069,3
352070,1
352071,5
352072,5
352073,5
352074,5
352075,5
352076,5
352077,5
352078,5
352079,4
352080,5
352081,4
352082,5
352083,1
352084,1
352085,5
352086,1
352087,5
352088,5
352089,5
352090,3
352091,5
352092,2
352093,5
352094,1
352095,1
352096,5
352097,5
352098,5
352099,4
352100,5
352101,5
352102,1
352103,1
352104,4
352105,1
352106,5
352107,5
352108,1
352109,5
352110,5
352111,1
352112,5
352113,5
352114,5
352115,5
352116,1
352117,2
352118,4
352119,5
352120,5
352121,1
352122,4
352123,5
352124,5
352125,5
352126,5
352127,5
352128,5
352129,3
352130,5
352131,2
352132,5
352133,4
352134,5
352135,5
352136,5
352137,5
352138,5
352139,5
352140,5
352141,5
352142,5
352143,5
352144,5
352145,5
352146,5
352147,5
352148,5
352149,5
352150,4
352151,5
352152,1
352153,5
352154,5
352155,2
352156,5
352157,5
352158,1
352159,1
352160,1
352161,5
352162,5
352163,5
352164,5
352165,3
352166,5
352167,5
352168,5
352169,5
352170,5
352171,5
352172,5
352173,5
352174,5
352175,5
352176,3
352177,5
352178,5
352179,5
352180,3
352181,5
352182,5
352183,5
352184,4
352185,1
352186,5
352187,5
352188,5
352189,5
352190,5
352191,5
352192,5
352193,1
352194,4
352195,3
352196,5
352197,5
352198,5
352199,5
352200,5
352201,5
352202,4
352203,5
352204,5
352205,5
352206,5
352207,5
352208,5
352209,5
352210,5
352211,5
352212,5
352213,5
352214,5
352215,5
352216,5
352217,4
352218,5
352219,4
352220,5
352221,1
352222,5
352223,5
352224,5
352225,1
352226,5
352227,1
352228,5
352229,2
352230,5
352231,5
352232,5
352233,5
352234,1
352235,5
352236,4
352237,5
352238,4
352239,2
352240,2
352241,5
352242,5
352243,5
352244,5
352245,5
352246,1
352247,5
352248,5
352249,5
352250,5
352251,1
352252,3
352253,5
352254,5
352255,5
352256,5
352257,5
352258,5
352259,5
352260,5
352261,5
352262,5
352263,5
352264,5
352265,1
352266,5
352267,5
352268,2
352269,1
352270,5
352271,5
352272,5
352273,5
352274,5
352275,5
352276,5
352277,5
352278,5
352279,5
352280,5
352281,5
352282,5
352283,5
352284,3
352285,5
352286,5
352287,5
352288,5
352289,3
352290,5
352291,5
352292,5
352293,1
352294,5
352295,5
352296,1
352297,2
352298,5
352299,5
352300,5
352301,5
352302,5
352303,4
352304,5
352305,3
352306,5
352307,5
352308,5
352309,5
352310,3
352311,4
352312,5
352313,5
352314,5
352315,5
352316,1
352317,5
352318,5
352319,5
352320,5
352321,5
352322,5
352323,5
352324,5
352325,5
352326,5
352327,5
352328,5
352329,5
352330,5
352331,3
352332,5
352333,5
352334,5
352335,5
352336,1
352337,3
352338,5
352339,2
352340,4
352341,5
352342,5
352343,5
352344,5
352345,2
352346,5
352347,5
352348,5
352349,4
352350,5
352351,5
352352,1
352353,5
352354,5
352355,3
352356,5
352357,5
352358,5
352359,5
352360,5
352361,5
352362,5
352363,5
352364,5
352365,5
352366,3
352367,1
352368,5
352369,5
352370,5
352371,2
352372,5
352373,5
352374,5
352375,5
352376,5
352377,5
352378,4
352379,5
352380,5
352381,5
352382,5
352383,5
352384,4
352385,5
352386,5
352387,5
352388,5
352389,5
352390,5
352391,1
352392,5
352393,5
352394,5
352395,5
352396,5
352397,5
352398,4
352399,2
352400,5
352401,3
352402,5
352403,5
352404,5
352405,5
352406,5
352407,5
352408,3
352409,1
352410,5
352411,5
352412,4
352413,5
352414,4
352415,2
352416,5
352417,5
352418,5
352419,5
352420,5
352421,3
352422,5
352423,5
352424,5
352425,5
352426,5
352427,5
352428,5
352429,3
352430,5
352431,4
352432,5
352433,5
352434,5
352435,5
352436,5
352437,5
352438,5
352439,4
352440,5
352441,4
352442,5
352443,5
352444,5
352445,5
352446,5
352447,4
352448,5
352449,5
352450,5
352451,5
352452,5
352453,5
352454,5
352455,5
352456,5
352457,5
352458,5
352459,1
352460,5
352461,5
352462,5
352463,5
352464,5
352465,5
352466,1
352467,5
352468,5
352469,5
352470,5
352471,5
352472,5
352473,1
352474,5
352475,1
352476,5
352477,5
352478,5
352479,5
352480,1
352481,5
352482,5
352483,5
352484,5
352485,5
352486,5
352487,5
352488,5
352489,5
352490,5
352491,5
352492,1
352493,5
352494,1
352495,5
352496,5
352497,5
352498,4
352499,4
352500,5
352501,5
352502,5
352503,2
352504,5
352505,5
352506,5
352507,2
352508,5
352509,4
352510,5
352511,5
352512,1
352513,5
352514,5
352515,1
352516,5
352517,2
352518,5
352519,4
352520,5
352521,5
352522,5
352523,5
352524,1
352525,4
352526,5
352527,4
352528,5
352529,5
352530,5
352531,5
352532,5
352533,5
352534,1
352535,5
352536,5
352537,5
352538,5
352539,5
352540,5
352541,5
352542,5
352543,5
352544,1
352545,5
352546,5
352547,5
352548,5
352549,5
352550,5
352551,1
352552,5
352553,5
352554,5
352555,5
352556,3
352557,5
352558,5
352559,5
352560,1
352561,5
352562,5
352563,5
352564,5
352565,5
352566,5
352567,5
352568,5
352569,5
352570,5
352571,3
352572,5
352573,4
352574,5
352575,5
352576,5
352577,5
352578,1
352579,5
352580,5
352581,5
352582,2
352583,5
352584,1
352585,1
352586,5
352587,4
352588,5
352589,5
352590,5
352591,5
352592,1
352593,5
352594,5
352595,5
352596,5
352597,5
352598,5
352599,5
352600,1
352601,1
352602,5
352603,5
352604,5
352605,5
352606,5
352607,5
352608,5
352609,5
352610,5
352611,5
352612,5
352613,5
352614,3
352615,3
352616,4
352617,1
352618,5
352619,5
352620,3
352621,3
352622,5
352623,5
352624,1
352625,2
352626,5
352627,5
352628,5
352629,3
352630,3
352631,5
352632,5
352633,5
352634,5
352635,5
352636,2
352637,5
352638,2
352639,4
352640,5
352641,5
352642,5
352643,5
352644,4
352645,5
352646,5
352647,5
352648,5
352649,5
352650,5
352651,5
352652,5
352653,2
352654,5
352655,5
352656,5
352657,5
352658,2
352659,1
352660,5
352661,5
352662,3
352663,5
352664,5
352665,5
352666,5
352667,5
352668,2
352669,5
352670,3
352671,5
352672,5
352673,2
352674,5
352675,5
352676,5
352677,5
352678,5
352679,5
352680,5
352681,5
352682,5
352683,4
352684,5
352685,5
352686,5
352687,5
352688,5
352689,4
352690,3
352691,5
352692,4
352693,5
352694,5
352695,5
352696,5
352697,1
352698,5
352699,5
352700,5
352701,5
352702,1
352703,5
352704,5
352705,1
352706,5
352707,5
352708,4
352709,5
352710,3
352711,1
352712,3
352713,2
352714,1
352715,5
352716,3
352717,4
352718,5
352719,5
352720,4
352721,3
352722,1
352723,5
352724,1
352725,5
352726,2
352727,5
352728,3
352729,5
352730,5
352731,5
352732,3
352733,5
352734,5
352735,5
352736,5
352737,5
352738,5
352739,5
352740,1
352741,5
352742,5
352743,3
352744,5
352745,5
352746,5
352747,5
352748,5
352749,5
352750,5
352751,5
352752,5
352753,5
352754,1
352755,5
352756,5
352757,5
352758,5
352759,1
352760,5
352761,5
352762,2
352763,1
352764,5
352765,5
352766,5
352767,5
352768,5
352769,5
352770,5
352771,5
352772,5
352773,3
352774,5
352775,5
352776,5
352777,5
352778,5
352779,5
352780,1
352781,5
352782,5
352783,5
352784,5
352785,2
352786,5
352787,4
352788,5
352789,5
352790,5
352791,5
352792,5
352793,5
352794,5
352795,5
352796,5
352797,5
352798,4
352799,5
352800,5
352801,5
352802,5
352803,5
352804,5
352805,5
352806,5
352807,1
352808,5
352809,1
352810,5
352811,5
352812,5
352813,5
352814,1
352815,5
352816,5
352817,5
352818,5
352819,5
352820,5
352821,5
352822,5
352823,5
352824,5
352825,5
352826,5
352827,5
352828,5
352829,4
352830,3
352831,5
352832,4
352833,5
352834,5
352835,5
352836,5
352837,5
352838,5
352839,5
352840,1
352841,5
352842,5
352843,5
352844,5
352845,5
352846,5
352847,5
352848,2
352849,1
352850,5
352851,5
352852,3
352853,5
352854,5
352855,1
352856,3
352857,5
352858,5
352859,5
352860,5
352861,5
352862,5
352863,5
352864,5
352865,5
352866,5
352867,5
352868,5
352869,5
352870,5
352871,4
352872,5
352873,4
352874,5
352875,5
352876,5
352877,5
352878,5
352879,5
352880,5
352881,5
352882,5
352883,5
352884,5
352885,5
352886,2
352887,5
352888,3
352889,5
352890,5
352891,5
352892,3
352893,5
352894,5
352895,4
352896,5
352897,5
352898,5
352899,5
352900,5
352901,5
352902,5
352903,4
352904,5
352905,5
352906,5
352907,5
352908,5
352909,2
352910,5
352911,5
352912,5
352913,4
352914,5
352915,5
352916,5
352917,5
352918,1
352919,5
352920,5
352921,5
352922,5
352923,5
352924,5
352925,5
352926,5
352927,5
352928,1
352929,4
352930,5
352931,4
352932,5
352933,5
352934,5
352935,5
352936,1
352937,5
352938,1
352939,5
352940,5
352941,5
352942,4
352943,4
352944,5
352945,5
352946,5
352947,5
352948,5
352949,5
352950,5
352951,5
352952,5
352953,5
352954,4
352955,5
352956,5
352957,5
352958,5
352959,5
352960,5
352961,5
352962,5
352963,5
352964,3
352965,3
352966,4
352967,5
352968,5
352969,3
352970,5
352971,5
352972,5
352973,5
352974,5
352975,2
352976,5
352977,5
352978,5
352979,5
352980,5
352981,5
352982,4
352983,5
352984,5
352985,5
352986,4
352987,5
352988,4
352989,2
352990,5
352991,5
352992,5
352993,5
352994,5
352995,5
352996,5
352997,4
352998,5
352999,3
353000,5
353001,5
353002,5
353003,5
353004,3
353005,5
353006,5
353007,5
353008,5
353009,3
353010,5
353011,5
353012,5
353013,5
353014,5
353015,5
353016,3
353017,4
353018,5
353019,5
353020,4
353021,3
353022,1
353023,5
353024,1
353025,5
353026,5
353027,5
353028,3
353029,5
353030,5
353031,5
353032,5
353033,3
353034,5
353035,5
353036,1
353037,5
353038,5
353039,1
353040,5
353041,2
353042,5
353043,4
353044,5
353045,4
353046,5
353047,5
353048,5
353049,5
353050,5
353051,4
353052,5
353053,5
353054,5
353055,5
353056,5
353057,5
353058,5
353059,5
353060,5
353061,5
353062,5
353063,5
353064,1
353065,5
353066,5
353067,5
353068,1
353069,5
353070,4
353071,5
353072,4
353073,2
353074,2
353075,5
353076,5
353077,5
353078,5
353079,5
353080,5
353081,5
353082,5
353083,4
353084,5
353085,5
353086,5
353087,5
353088,5
353089,5
353090,5
353091,5
353092,5
353093,3
353094,5
353095,5
353096,2
353097,5
353098,2
353099,4
353100,5
353101,5
353102,5
353103,5
353104,4
353105,5
353106,5
353107,5
353108,5
353109,5
353110,3
353111,1
353112,5
353113,5
353114,5
353115,1
353116,5
353117,5
353118,5
353119,5
353120,3
353121,5
353122,5
353123,5
353124,1
353125,1
353126,5
353127,5
353128,5
353129,5
353130,5
353131,5
353132,4
353133,2
353134,5
353135,5
353136,5
353137,5
353138,1
353139,5
353140,5
353141,5
353142,5
353143,5
353144,5
353145,1
353146,5
353147,5
353148,4
353149,5
353150,3
353151,1
353152,3
353153,2
353154,1
353155,1
353156,5
353157,4
353158,5
353159,5
353160,5
353161,5
353162,1
353163,5
353164,5
353165,5
353166,4
353167,5
353168,5
353169,5
353170,5
353171,5
353172,5
353173,5
353174,5
353175,5
353176,1
353177,5
353178,5
353179,3
353180,5
353181,5
353182,5
353183,5
353184,5
353185,3
353186,5
353187,5
353188,5
353189,5
353190,1
353191,3
353192,5
353193,2
353194,4
353195,1
353196,5
353197,5
353198,5
353199,1
353200,5
353201,1
353202,5
353203,2
353204,5
353205,5
353206,5
353207,1
353208,5
353209,5
353210,5
353211,5
353212,1
353213,5
353214,5
353215,5
353216,5
353217,1
353218,5
353219,5
353220,1
353221,2
353222,5
353223,5
353224,5
353225,5
353226,5
353227,5
353228,2
353229,5
353230,3
353231,5
353232,5
353233,2
353234,5
353235,5
353236,5
353237,5
353238,5
353239,5
353240,5
353241,5
353242,5
353243,5
353244,5
353245,3
353246,5
353247,5
353248,5
353249,5
353250,5
353251,5
353252,3
353253,1
353254,5
353255,5
353256,1
353257,5
353258,5
353259,2
353260,5
353261,5
353262,1
353263,1
353264,1
353265,3
353266,5
353267,5
353268,5
353269,5
353270,5
353271,5
353272,5
353273,3
353274,5
353275,3
353276,4
353277,1
353278,5
353279,5
353280,3
353281,3
353282,5
353283,5
353284,1
353285,5
353286,5
353287,5
353288,5
353289,5
353290,1
353291,5
353292,5
353293,5
353294,5
353295,5
353296,5
353297,5
353298,1
353299,5
353300,5
353301,5
353302,2
353303,5
353304,1
353305,4
353306,5
353307,5
353308,5
353309,5
353310,1
353311,5
353312,5
353313,5
353314,5
353315,2
353316,5
353317,4
353318,5
353319,5
353320,5
353321,5
353322,5
353323,5
353324,5
353325,5
353326,5
353327,5
353328,5
353329,5
353330,5
353331,5
353332,5
353333,1
353334,5
353335,5
353336,5
353337,5
353338,4
353339,1
353340,5
353341,5
353342,5
353343,5
353344,5
353345,5
353346,5
353347,5
353348,5
353349,5
353350,5
353351,4
353352,5
353353,4
353354,5
353355,5
353356,5
353357,5
353358,5
353359,5
353360,1
353361,1
353362,5
353363,5
353364,5
353365,5
353366,5
353367,1
353368,5
353369,1
353370,5
353371,5
353372,5
353373,5
353374,1
353375,5
353376,5
353377,5
353378,5
353379,2
353380,5
353381,5
353382,5
353383,4
353384,5
353385,5
353386,5
353387,5
353388,5
353389,1
353390,5
353391,5
353392,2
353393,1
353394,5
353395,3
353396,4
353397,5
353398,5
353399,3
353400,5
353401,5
353402,5
353403,5
353404,5
353405,5
353406,5
353407,5
353408,5
353409,5
353410,5
353411,5
353412,5
353413,5
353414,5
353415,5
353416,5
353417,5
353418,5
353419,4
353420,3
353421,5
353422,4
353423,5
353424,5
353425,1
353426,3
353427,5
353428,5
353429,5
353430,5
353431,5
353432,5
353433,5
353434,5
353435,5
353436,5
353437,5
353438,2
353439,1
353440,5
353441,5
353442,3
353443,5
353444,5
353445,5
353446,5
353447,5
353448,5
353449,5
353450,5
353451,5
353452,5
353453,2
353454,5
353455,5
353456,5
353457,5
353458,5
353459,5
353460,5
353461,5
353462,5
353463,5
353464,5
353465,5
353466,5
353467,5
353468,5
353469,5
353470,5
353471,5
353472,5
353473,5
353474,5
353475,2
353476,5
353477,5
353478,5
353479,3
353480,3
353481,5
353482,5
353483,5
353484,5
353485,5
353486,5
353487,5
353488,5
353489,5
353490,5
353491,5
353492,5
353493,5
353494,4
353495,5
353496,1
353497,5
353498,1
353499,5
353500,5
353501,5
353502,4
353503,4
353504,5
353505,3
353506,5
353507,4
353508,5
353509,4
353510,5
353511,5
353512,5
353513,5
353514,5
353515,5
353516,5
353517,4
353518,5
353519,5
353520,5
353521,5
353522,5
353523,5
353524,3
353525,5
353526,5
353527,5
353528,3
353529,1
353530,4
353531,5
353532,5
353533,5
353534,5
353535,5
353536,5
353537,3
353538,5
353539,5
353540,5
353541,5
353542,5
353543,5
353544,1
353545,5
353546,5
353547,3
353548,5
353549,5
353550,5
353551,1
353552,4
353553,3
353554,5
353555,5
353556,5
353557,5
353558,5
353559,5
